2026-08-07 04:24:44 | INFO     | app.ingestion.document_metadata | Loading product catalog from: /app/data/product_catalog.json
=== INGESTION START ===
Data directory: /app/data/raw
Recreate collection: True
Dry run mode: False
--------------------------------------------------
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Embedding batch 4/60 completed
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Upserting points (32 chunks)...
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: GET http://qdrant-recovery:6333/collections "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | app.database.qdrant_store | Qdrant collection exists: vhomenex_products_v2
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: PUT http://qdrant-recovery:6333/collections/vhomenex_products_v2/points?wait=true "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | app.database.qdrant_store | Upserted 32 points to vhomenex_products_v2
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Points inserted: 32 total so far
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Embedding batch 5/60 (8 chunks)...
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Embedding batch 5/60 completed
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Upserting points (40 chunks)...
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: GET http://qdrant-recovery:6333/collections "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | app.database.qdrant_store | Qdrant collection exists: vhomenex_products_v2
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: PUT http://qdrant-recovery:6333/collections/vhomenex_products_v2/points?wait=true "HTTP/1.1 200 OK"
2026-08-07 04:24:49 | INFO     | app.database.qdrant_store | Upserted 40 points to vhomenex_products_v2
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Points inserted: 40 total so far
2026-08-07 04:24:49 | INFO     | app.ingestion.ingest_service | Embedding batch 6/60 (8 chunks)...
2026-08-07 04:24:49 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | app.ingestion.ingest_service | Embedding batch 6/60 completed
2026-08-07 04:24:50 | INFO     | app.ingestion.ingest_service | Upserting points (48 chunks)...
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: GET http://qdrant-recovery:6333/collections "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | app.database.qdrant_store | Qdrant collection exists: vhomenex_products_v2
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: PUT http://qdrant-recovery:6333/collections/vhomenex_products_v2/points?wait=true "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | app.database.qdrant_store | Upserted 48 points to vhomenex_products_v2
2026-08-07 04:24:50 | INFO     | app.ingestion.ingest_service | Points inserted: 48 total so far
2026-08-07 04:24:50 | INFO     | app.ingestion.ingest_service | Embedding batch 7/60 (8 chunks)...
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | app.ingestion.ingest_service | Embedding batch 7/60 completed
2026-08-07 04:24:50 | INFO     | app.ingestion.ingest_service | Upserting points (56 chunks)...
2026-08-07 04:24:50 | INFO     | httpx | HTTP Request: GET http://qdrant-recovery:6333/collections "HTTP/1.1 200 OK"
2026-08-07 04:24:50 | INFO     | app.database.qdrant_store | Qdrant collection exists: vhomenex_products_v2
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: PUT http://qdrant-recovery:6333/collections/vhomenex_products_v2/points?wait=true "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | app.database.qdrant_store | Upserted 56 points to vhomenex_products_v2
2026-08-07 04:24:51 | INFO     | app.ingestion.ingest_service | Points inserted: 56 total so far
2026-08-07 04:24:51 | INFO     | app.ingestion.ingest_service | Embedding batch 8/60 (8 chunks)...
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | httpx | HTTP Request: POST http://host.docker.internal:11434/api/embed "HTTP/1.1 200 OK"
2026-08-07 04:24:51 | INFO     | app.ingestion.ingest_service | Embedding batch 8/60 completed
2026-08-07 04:24:51 | INFO     | app.ingestion.ingest_service | Upserting points (64 chunks)...
